,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
8048,18.0,0.08144796380090498,0,10,3,5,0.0,0.8333333333333334,0.25,0.4166666666666667
8049,98.0,0.4434389140271493,2,6,7,11,0.4,0.5,0.5833333333333334,0.9166666666666666
8050,87.0,0.3936651583710407,2,5,8,0,0.4,0.4166666666666667,0.6666666666666666,0.0
8051,88.0,0.39819004524886875,2,3,4,7,0.4,0.25,0.3333333333333333,0.5833333333333334
8052,134.0,0.6063348416289592,3,10,10,3,0.6,0.8333333333333334,0.8333333333333334,0.25
8053,123.0,0.5565610859728507,3,6,3,3,0.6,0.5,0.25,0.25
8054,122.0,0.5520361990950227,3,1,0,10,0.6,0.08333333333333333,0.0,0.8333333333333334
8055,132.0,0.5972850678733032,3,10,6,5,0.6,0.8333333333333334,0.5,0.4166666666666667
8056,135.0,0.6108597285067874,3,8,11,5,0.6,0.6666666666666666,0.9166666666666666,0.4166666666666667
8057,123.0,0.5565610859728507,3,4,7,1,0.6,0.3333333333333333,0.5833333333333334,0.08333333333333333
8058,8.0,0.03619909502262444,0,4,3,1,0.0,0.3333333333333333,0.25,0.08333333333333333
8059,18.0,0.08144796380090498,0,9,3,6,0.0,0.75,0.25,0.5
8060,11.0,0.049773755656108594,0,0,7,4,0.0,0.0,0.5833333333333334,0.3333333333333333
8061,207.0,0.9366515837104072,5,3,9,10,1.0,0.25,0.75,0.8333333333333334
8062,213.0,0.9638009049773756,5,9,8,11,1.0,0.75,0.6666666666666666,0.9166666666666666
8063,207.0,0.9366515837104072,5,10,7,5,1.0,0.8333333333333334,0.5833333333333334,0.4166666666666667
8064,11.0,0.049773755656108594,0,8,1,2,0.0,0.6666666666666666,0.08333333333333333,0.16666666666666666
8065,20.0,0.09049773755656108,0,2,7,11,0.0,0.16666666666666666,0.5833333333333334,0.9166666666666666
8066,23.0,0.10407239819004525,0,8,8,7,0.0,0.6666666666666666,0.6666666666666666,0.5833333333333334
8067,55.0,0.248868778280543,1,7,2,9,0.2,0.5833333333333334,0.16666666666666666,0.75
8068,53.0,0.2398190045248869,1,7,0,9,0.2,0.5833333333333334,0.0,0.75
8069,44.0,0.19909502262443438,1,0,6,1,0.2,0.0,0.5,0.08333333333333333
8070,121.0,0.5475113122171946,3,4,3,3,0.6,0.3333333333333333,0.25,0.25
8071,124.0,0.5610859728506787,3,3,6,4,0.6,0.25,0.5,0.3333333333333333
8072,127.0,0.5746606334841629,3,4,10,2,0.6,0.3333333333333333,0.8333333333333334,0.16666666666666666
8073,163.0,0.7375565610859729,4,9,1,5,0.8,0.75,0.08333333333333333,0.4166666666666667
8074,165.0,0.746606334841629,4,5,7,5,0.8,0.4166666666666667,0.5833333333333334,0.4166666666666667
8075,166.0,0.751131221719457,4,6,1,11,0.8,0.5,0.08333333333333333,0.9166666666666666
8076,178.0,0.8054298642533937,4,10,10,10,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334
8077,170.0,0.7692307692307693,4,11,7,4,0.8,0.9166666666666666,0.5833333333333334,0.3333333333333333
8078,164.0,0.7420814479638009,4,7,9,0,0.8,0.5833333333333334,0.75,0.0
8079,93.0,0.42081447963800905,2,1,11,7,0.4,0.08333333333333333,0.9166666666666666,0.5833333333333334
8080,89.0,0.40271493212669685,2,0,4,11,0.4,0.0,0.3333333333333333,0.9166666666666666
8081,91.0,0.4117647058823529,2,0,11,6,0.4,0.0,0.9166666666666666,0.5
8082,163.0,0.7375565610859729,4,1,2,12,0.8,0.08333333333333333,0.16666666666666666,1.0
8083,167.0,0.755656108597285,4,4,9,6,0.8,0.3333333333333333,0.75,0.5
8084,178.0,0.8054298642533937,4,11,9,10,0.8,0.9166666666666666,0.75,0.8333333333333334
8085,24.0,0.1085972850678733,0,10,10,4,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333
8086,18.0,0.08144796380090498,0,9,9,0,0.0,0.75,0.75,0.0
8087,20.0,0.09049773755656108,0,10,7,3,0.0,0.8333333333333334,0.5833333333333334,0.25
8088,51.0,0.23076923076923078,1,4,8,2,0.2,0.3333333333333333,0.6666666666666666,0.16666666666666666
8089,53.0,0.2398190045248869,1,4,2,10,0.2,0.3333333333333333,0.16666666666666666,0.8333333333333334
8090,52.0,0.23529411764705882,1,5,10,0,0.2,0.4166666666666667,0.8333333333333334,0.0
8091,62.0,0.28054298642533937,1,8,11,6,0.2,0.6666666666666666,0.9166666666666666,0.5
8092,54.0,0.24434389140271492,1,9,1,7,0.2,0.75,0.08333333333333333,0.5833333333333334
8093,61.0,0.27601809954751133,1,4,10,10,0.2,0.3333333333333333,0.8333333333333334,0.8333333333333334
8094,11.0,0.049773755656108594,0,5,6,0,0.0,0.4166666666666667,0.5,0.0
8095,17.0,0.07692307692307693,0,6,6,5,0.0,0.5,0.5,0.4166666666666667
8096,11.0,0.049773755656108594,0,0,11,0,0.0,0.0,0.9166666666666666,0.0
8097,161.0,0.7285067873303167,4,6,6,1,0.8,0.5,0.5,0.08333333333333333
8098,177.0,0.8009049773755657,4,11,7,11,0.8,0.9166666666666666,0.5833333333333334,0.9166666666666666
8099,156.0,0.7058823529411765,4,0,7,1,0.8,0.0,0.5833333333333334,0.08333333333333333
8100,12.0,0.05429864253393665,0,5,7,0,0.0,0.4166666666666667,0.5833333333333334,0.0
8101,25.0,0.11312217194570136,0,9,10,6,0.0,0.75,0.8333333333333334,0.5
8102,24.0,0.1085972850678733,0,6,8,10,0.0,0.5,0.6666666666666666,0.8333333333333334
8103,57.0,0.2579185520361991,1,9,5,6,0.2,0.75,0.4166666666666667,0.5
8104,52.0,0.23529411764705882,1,8,5,2,0.2,0.6666666666666666,0.4166666666666667,0.16666666666666666
8105,49.0,0.22171945701357465,1,8,1,3,0.2,0.6666666666666666,0.08333333333333333,0.25
8106,198.0,0.8959276018099548,5,0,7,6,1.0,0.0,0.5833333333333334,0.5
8107,199.0,0.9004524886877828,5,7,2,5,1.0,0.5833333333333334,0.16666666666666666,0.4166666666666667
8108,201.0,0.9095022624434389,5,2,9,5,1.0,0.16666666666666666,0.75,0.4166666666666667
8109,121.0,0.5475113122171946,3,5,2,3,0.6,0.4166666666666667,0.16666666666666666,0.25
8110,128.0,0.579185520361991,3,11,0,6,0.6,0.9166666666666666,0.0,0.5
8111,132.0,0.5972850678733032,3,10,2,9,0.6,0.8333333333333334,0.16666666666666666,0.75
8112,92.0,0.416289592760181,2,0,9,9,0.4,0.0,0.75,0.75
8113,99.0,0.4479638009049774,2,7,11,7,0.4,0.5833333333333334,0.9166666666666666,0.5833333333333334
8114,98.0,0.4434389140271493,2,7,9,8,0.4,0.5833333333333334,0.75,0.6666666666666666
8115,76.0,0.3438914027149321,2,2,0,0,0.4,0.16666666666666666,0.0,0.0
8116,94.0,0.4253393665158371,2,10,10,0,0.4,0.8333333333333334,0.8333333333333334,0.0
8117,81.0,0.3665158371040724,2,6,1,0,0.4,0.5,0.08333333333333333,0.0
8118,12.0,0.05429864253393665,0,1,3,8,0.0,0.08333333333333333,0.25,0.6666666666666666
8119,28.0,0.12669683257918551,0,6,11,11,0.0,0.5,0.9166666666666666,0.9166666666666666
8120,14.0,0.06334841628959276,0,4,10,0,0.0,0.3333333333333333,0.8333333333333334,0.0
8121,47.0,0.21266968325791855,1,10,0,0,0.2,0.8333333333333334,0.0,0.0
8122,53.0,0.2398190045248869,1,9,4,3,0.2,0.75,0.3333333333333333,0.25
8123,53.0,0.2398190045248869,1,4,1,11,0.2,0.3333333333333333,0.08333333333333333,0.9166666666666666
8124,212.0,0.9592760180995475,5,8,8,11,1.0,0.6666666666666666,0.6666666666666666,0.9166666666666666
8125,203.0,0.918552036199095,5,9,4,5,1.0,0.75,0.3333333333333333,0.4166666666666667
8126,210.0,0.9502262443438914,5,9,9,7,1.0,0.75,0.75,0.5833333333333334
8127,98.0,0.4434389140271493,2,4,9,11,0.4,0.3333333333333333,0.75,0.9166666666666666
8128,104.0,0.47058823529411764,2,11,9,10,0.4,0.9166666666666666,0.75,0.8333333333333334
8129,93.0,0.42081447963800905,2,1,10,8,0.4,0.08333333333333333,0.8333333333333334,0.6666666666666666
8130,94.0,0.4253393665158371,2,7,4,9,0.4,0.5833333333333334,0.3333333333333333,0.75
8131,92.0,0.416289592760181,2,10,1,7,0.4,0.8333333333333334,0.08333333333333333,0.5833333333333334
8132,79.0,0.3574660633484163,2,3,1,1,0.4,0.25,0.08333333333333333,0.08333333333333333
8133,25.0,0.11312217194570136,0,10,11,4,0.0,0.8333333333333334,0.9166666666666666,0.3333333333333333
8134,23.0,0.10407239819004525,0,9,9,5,0.0,0.75,0.75,0.4166666666666667
8135,15.0,0.06787330316742081,0,6,3,6,0.0,0.5,0.25,0.5
8136,163.0,0.7375565610859729,4,4,9,2,0.8,0.3333333333333333,0.75,0.16666666666666666
8137,160.0,0.7239819004524887,4,0,8,4,0.8,0.0,0.6666666666666666,0.3333333333333333
8138,166.0,0.751131221719457,4,7,1,10,0.8,0.5833333333333334,0.08333333333333333,0.8333333333333334
8139,205.0,0.9276018099547512,5,9,8,3,1.0,0.75,0.6666666666666666,0.25
8140,210.0,0.9502262443438914,5,7,8,10,1.0,0.5833333333333334,0.6666666666666666,0.8333333333333334
8141,192.0,0.8687782805429864,5,0,1,6,1.0,0.0,0.08333333333333333,0.5
8142,87.0,0.3936651583710407,2,10,2,1,0.4,0.8333333333333334,0.16666666666666666,0.08333333333333333
8143,98.0,0.4434389140271493,2,6,11,7,0.4,0.5,0.9166666666666666,0.5833333333333334
8144,102.0,0.46153846153846156,2,5,11,12,0.4,0.4166666666666667,0.9166666666666666,1.0
8145,47.0,0.21266968325791855,1,2,3,5,0.2,0.16666666666666666,0.25,0.4166666666666667
8146,55.0,0.248868778280543,1,8,6,4,0.2,0.6666666666666666,0.5,0.3333333333333333
8147,59.0,0.2669683257918552,1,10,1,11,0.2,0.8333333333333334,0.08333333333333333,0.9166666666666666
8148,15.0,0.06787330316742081,0,4,11,0,0.0,0.3333333333333333,0.9166666666666666,0.0
8149,15.0,0.06787330316742081,0,7,1,7,0.0,0.5833333333333334,0.08333333333333333,0.5833333333333334
8150,8.0,0.03619909502262444,0,2,4,2,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
8151,173.0,0.7828054298642534,4,6,9,10,0.8,0.5,0.75,0.8333333333333334
8152,173.0,0.7828054298642534,4,10,11,4,0.8,0.8333333333333334,0.9166666666666666,0.3333333333333333
8153,160.0,0.7239819004524887,4,3,8,1,0.8,0.25,0.6666666666666666,0.08333333333333333
8154,56.0,0.25339366515837103,1,8,4,7,0.2,0.6666666666666666,0.3333333333333333,0.5833333333333334
8155,59.0,0.2669683257918552,1,9,6,7,0.2,0.75,0.5,0.5833333333333334
8156,50.0,0.22624434389140272,1,6,4,3,0.2,0.5,0.3333333333333333,0.25
8157,168.0,0.7601809954751131,4,6,5,9,0.8,0.5,0.4166666666666667,0.75
8158,167.0,0.755656108597285,4,10,7,2,0.8,0.8333333333333334,0.5833333333333334,0.16666666666666666
8159,162.0,0.7330316742081447,4,8,6,0,0.8,0.6666666666666666,0.5,0.0
8160,86.0,0.3891402714932127,2,1,11,0,0.4,0.08333333333333333,0.9166666666666666,0.0
8161,87.0,0.3936651583710407,2,5,8,0,0.4,0.4166666666666667,0.6666666666666666,0.0
8162,87.0,0.3936651583710407,2,5,1,7,0.4,0.4166666666666667,0.08333333333333333,0.5833333333333334
8163,199.0,0.9004524886877828,5,4,5,5,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667
8164,205.0,0.9276018099547512,5,11,6,3,1.0,0.9166666666666666,0.5,0.25
8165,213.0,0.9638009049773756,5,10,8,10,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334
8166,164.0,0.7420814479638009,4,4,7,5,0.8,0.3333333333333333,0.5833333333333334,0.4166666666666667
8167,162.0,0.7330316742081447,4,5,9,0,0.8,0.4166666666666667,0.75,0.0
8168,154.0,0.6968325791855203,4,0,6,0,0.8,0.0,0.5,0.0
8169,159.0,0.7194570135746606,4,4,7,0,0.8,0.3333333333333333,0.5833333333333334,0.0
8170,165.0,0.746606334841629,4,6,7,4,0.8,0.5,0.5833333333333334,0.3333333333333333
8171,169.0,0.7647058823529411,4,11,3,7,0.8,0.9166666666666666,0.25,0.5833333333333334
8172,165.0,0.746606334841629,4,4,3,10,0.8,0.3333333333333333,0.25,0.8333333333333334
8173,168.0,0.7601809954751131,4,10,6,4,0.8,0.8333333333333334,0.5,0.3333333333333333
8174,156.0,0.7058823529411765,4,0,6,2,0.8,0.0,0.5,0.16666666666666666
8175,86.0,0.3891402714932127,2,1,5,6,0.4,0.08333333333333333,0.4166666666666667,0.5
8176,88.0,0.39819004524886875,2,3,5,6,0.4,0.25,0.4166666666666667,0.5
8177,102.0,0.46153846153846156,2,11,8,9,0.4,0.9166666666666666,0.6666666666666666,0.75
8178,87.0,0.3936651583710407,2,6,0,7,0.4,0.5,0.0,0.5833333333333334
8179,100.0,0.45248868778280543,2,11,10,5,0.4,0.9166666666666666,0.8333333333333334,0.4166666666666667
8180,91.0,0.4117647058823529,2,5,4,8,0.4,0.4166666666666667,0.3333333333333333,0.6666666666666666
8181,163.0,0.7375565610859729,4,6,8,1,0.8,0.5,0.6666666666666666,0.08333333333333333
8182,169.0,0.7647058823529411,4,3,6,12,0.8,0.25,0.5,1.0
8183,161.0,0.7285067873303167,4,6,7,0,0.8,0.5,0.5833333333333334,0.0
8184,162.0,0.7330316742081447,4,10,1,3,0.8,0.8333333333333334,0.08333333333333333,0.25
8185,165.0,0.746606334841629,4,10,7,0,0.8,0.8333333333333334,0.5833333333333334,0.0
8186,168.0,0.7601809954751131,4,9,3,8,0.8,0.75,0.25,0.6666666666666666
8187,57.0,0.2579185520361991,1,2,10,8,0.2,0.16666666666666666,0.8333333333333334,0.6666666666666666
8188,47.0,0.21266968325791855,1,2,3,5,0.2,0.16666666666666666,0.25,0.4166666666666667
8189,56.0,0.25339366515837103,1,4,6,9,0.2,0.3333333333333333,0.5,0.75
8190,82.0,0.37104072398190047,2,7,1,0,0.4,0.5833333333333334,0.08333333333333333,0.0
8191,92.0,0.416289592760181,2,11,2,5,0.4,0.9166666666666666,0.16666666666666666,0.4166666666666667
8192,87.0,0.3936651583710407,2,0,7,6,0.4,0.0,0.5833333333333334,0.5
8193,165.0,0.746606334841629,4,2,4,11,0.8,0.16666666666666666,0.3333333333333333,0.9166666666666666
8194,153.0,0.6923076923076923,4,3,1,1,0.8,0.25,0.08333333333333333,0.08333333333333333
8195,169.0,0.7647058823529411,4,7,7,7,0.8,0.5833333333333334,0.5833333333333334,0.5833333333333334
8196,172.0,0.7782805429864253,4,10,4,10,0.8,0.8333333333333334,0.3333333333333333,0.8333333333333334
8197,160.0,0.7239819004524887,4,6,5,1,0.8,0.5,0.4166666666666667,0.08333333333333333
8198,165.0,0.746606334841629,4,8,2,7,0.8,0.6666666666666666,0.16666666666666666,0.5833333333333334
8199,159.0,0.7194570135746606,4,3,2,6,0.8,0.25,0.16666666666666666,0.5
8200,171.0,0.7737556561085973,4,9,10,4,0.8,0.75,0.8333333333333334,0.3333333333333333
8201,156.0,0.7058823529411765,4,5,2,1,0.8,0.4166666666666667,0.16666666666666666,0.08333333333333333
8202,172.0,0.7782805429864253,4,8,5,11,0.8,0.6666666666666666,0.4166666666666667,0.9166666666666666
8203,166.0,0.751131221719457,4,6,7,5,0.8,0.5,0.5833333333333334,0.4166666666666667
8204,169.0,0.7647058823529411,4,7,3,11,0.8,0.5833333333333334,0.25,0.9166666666666666
8205,172.0,0.7782805429864253,4,8,7,9,0.8,0.6666666666666666,0.5833333333333334,0.75
8206,175.0,0.7918552036199095,4,9,8,10,0.8,0.75,0.6666666666666666,0.8333333333333334
8207,169.0,0.7647058823529411,4,11,3,7,0.8,0.9166666666666666,0.25,0.5833333333333334
8208,100.0,0.45248868778280543,2,7,11,8,0.4,0.5833333333333334,0.9166666666666666,0.6666666666666666
8209,90.0,0.4072398190045249,2,4,6,6,0.4,0.3333333333333333,0.5,0.5
8210,87.0,0.3936651583710407,2,0,8,5,0.4,0.0,0.6666666666666666,0.4166666666666667
8211,169.0,0.7647058823529411,4,6,8,7,0.8,0.5,0.6666666666666666,0.5833333333333334
8212,153.0,0.6923076923076923,4,5,0,0,0.8,0.4166666666666667,0.0,0.0
8213,155.0,0.7013574660633484,4,0,0,7,0.8,0.0,0.0,0.5833333333333334
8214,167.0,0.755656108597285,4,9,6,4,0.8,0.75,0.5,0.3333333333333333
8215,164.0,0.7420814479638009,4,6,2,8,0.8,0.5,0.16666666666666666,0.6666666666666666
8216,164.0,0.7420814479638009,4,5,6,5,0.8,0.4166666666666667,0.5,0.4166666666666667
8217,12.0,0.05429864253393665,0,4,2,6,0.0,0.3333333333333333,0.16666666666666666,0.5
8218,10.0,0.04524886877828054,0,0,9,1,0.0,0.0,0.75,0.08333333333333333
8219,10.0,0.04524886877828054,0,0,2,8,0.0,0.0,0.16666666666666666,0.6666666666666666
8220,23.0,0.10407239819004525,0,3,10,10,0.0,0.25,0.8333333333333334,0.8333333333333334
8221,12.0,0.05429864253393665,0,0,7,5,0.0,0.0,0.5833333333333334,0.4166666666666667
8222,25.0,0.11312217194570136,0,4,10,11,0.0,0.3333333333333333,0.8333333333333334,0.9166666666666666
8223,161.0,0.7285067873303167,4,6,6,1,0.8,0.5,0.5,0.08333333333333333
8224,164.0,0.7420814479638009,4,5,4,7,0.8,0.4166666666666667,0.3333333333333333,0.5833333333333334
8225,174.0,0.7873303167420814,4,11,4,11,0.8,0.9166666666666666,0.3333333333333333,0.9166666666666666
8226,135.0,0.6108597285067874,3,8,7,9,0.6,0.6666666666666666,0.5833333333333334,0.75
8227,129.0,0.583710407239819,3,4,6,8,0.6,0.3333333333333333,0.5,0.6666666666666666
8228,131.0,0.5927601809954751,3,5,9,6,0.6,0.4166666666666667,0.75,0.5
8229,162.0,0.7330316742081447,4,7,2,5,0.8,0.5833333333333334,0.16666666666666666,0.4166666666666667
8230,163.0,0.7375565610859729,4,3,5,7,0.8,0.25,0.4166666666666667,0.5833333333333334
8231,166.0,0.751131221719457,4,2,11,5,0.8,0.16666666666666666,0.9166666666666666,0.4166666666666667
8232,22.0,0.09954751131221719,0,10,7,5,0.0,0.8333333333333334,0.5833333333333334,0.4166666666666667
8233,12.0,0.05429864253393665,0,2,2,8,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
8234,25.0,0.11312217194570136,0,7,7,11,0.0,0.5833333333333334,0.5833333333333334,0.9166666666666666
8235,89.0,0.40271493212669685,2,0,10,5,0.4,0.0,0.8333333333333334,0.4166666666666667
8236,87.0,0.3936651583710407,2,3,1,9,0.4,0.25,0.08333333333333333,0.75
8237,94.0,0.4253393665158371,2,10,7,3,0.4,0.8333333333333334,0.5833333333333334,0.25
8238,128.0,0.579185520361991,3,5,10,2,0.6,0.4166666666666667,0.8333333333333334,0.16666666666666666
8239,122.0,0.5520361990950227,3,1,6,4,0.6,0.08333333333333333,0.5,0.3333333333333333
8240,130.0,0.5882352941176471,3,8,2,9,0.6,0.6666666666666666,0.16666666666666666,0.75
8241,165.0,0.746606334841629,4,2,7,8,0.8,0.16666666666666666,0.5833333333333334,0.6666666666666666
8242,168.0,0.7601809954751131,4,9,1,10,0.8,0.75,0.08333333333333333,0.8333333333333334
8243,168.0,0.7601809954751131,4,8,5,7,0.8,0.6666666666666666,0.4166666666666667,0.5833333333333334
8244,132.0,0.5972850678733032,3,9,8,4,0.6,0.75,0.6666666666666666,0.3333333333333333
8245,113.0,0.5113122171945701,3,1,1,0,0.6,0.08333333333333333,0.08333333333333333,0.0
8246,123.0,0.5565610859728507,3,4,6,2,0.6,0.3333333333333333,0.5,0.16666666666666666
8247,122.0,0.5520361990950227,3,1,9,1,0.6,0.08333333333333333,0.75,0.08333333333333333
8248,127.0,0.5746606334841629,3,4,3,9,0.6,0.3333333333333333,0.25,0.75
8249,128.0,0.579185520361991,3,9,2,6,0.6,0.75,0.16666666666666666,0.5
8250,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
8251,117.0,0.5294117647058824,3,2,3,1,0.6,0.16666666666666666,0.25,0.08333333333333333
8252,135.0,0.6108597285067874,3,10,9,5,0.6,0.8333333333333334,0.75,0.4166666666666667
8253,132.0,0.5972850678733032,3,9,11,1,0.6,0.75,0.9166666666666666,0.08333333333333333
8254,124.0,0.5610859728506787,3,5,3,5,0.6,0.4166666666666667,0.25,0.4166666666666667
8255,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
8256,126.0,0.5701357466063348,3,1,9,5,0.6,0.08333333333333333,0.75,0.4166666666666667
8257,123.0,0.5565610859728507,3,1,10,1,0.6,0.08333333333333333,0.8333333333333334,0.08333333333333333
8258,123.0,0.5565610859728507,3,2,5,5,0.6,0.16666666666666666,0.4166666666666667,0.4166666666666667
8259,84.0,0.38009049773755654,2,3,2,5,0.4,0.25,0.16666666666666666,0.4166666666666667
8260,89.0,0.40271493212669685,2,2,11,2,0.4,0.16666666666666666,0.9166666666666666,0.16666666666666666
8261,84.0,0.38009049773755654,2,0,3,7,0.4,0.0,0.25,0.5833333333333334
8262,12.0,0.05429864253393665,0,0,11,1,0.0,0.0,0.9166666666666666,0.08333333333333333
8263,22.0,0.09954751131221719,0,8,11,3,0.0,0.6666666666666666,0.9166666666666666,0.25
8264,6.0,0.027149321266968326,0,0,4,2,0.0,0.0,0.3333333333333333,0.16666666666666666
8265,64.0,0.2895927601809955,1,7,11,9,0.2,0.5833333333333334,0.9166666666666666,0.75
8266,47.0,0.21266968325791855,1,2,0,8,0.2,0.16666666666666666,0.0,0.6666666666666666
8267,45.0,0.20361990950226244,1,1,6,1,0.2,0.08333333333333333,0.5,0.08333333333333333
8268,93.0,0.42081447963800905,2,4,5,10,0.4,0.3333333333333333,0.4166666666666667,0.8333333333333334
8269,93.0,0.42081447963800905,2,3,9,7,0.4,0.25,0.75,0.5833333333333334
8270,86.0,0.3891402714932127,2,10,2,0,0.4,0.8333333333333334,0.16666666666666666,0.0
8271,14.0,0.06334841628959276,0,1,10,3,0.0,0.08333333333333333,0.8333333333333334,0.25
8272,28.0,0.12669683257918551,0,10,8,10,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334
8273,26.0,0.11764705882352941,0,10,4,12,0.0,0.8333333333333334,0.3333333333333333,1.0
8274,62.0,0.28054298642533937,1,6,10,9,0.2,0.5,0.8333333333333334,0.75
8275,61.0,0.27601809954751133,1,8,10,6,0.2,0.6666666666666666,0.8333333333333334,0.5
8276,68.0,0.3076923076923077,1,11,10,10,0.2,0.9166666666666666,0.8333333333333334,0.8333333333333334
8277,130.0,0.5882352941176471,3,8,4,7,0.6,0.6666666666666666,0.3333333333333333,0.5833333333333334
8278,120.0,0.5429864253393665,3,1,1,7,0.6,0.08333333333333333,0.08333333333333333,0.5833333333333334
8279,134.0,0.6063348416289592,3,9,9,5,0.6,0.75,0.75,0.4166666666666667
8280,92.0,0.416289592760181,2,4,4,10,0.4,0.3333333333333333,0.3333333333333333,0.8333333333333334
8281,92.0,0.416289592760181,2,3,10,5,0.4,0.25,0.8333333333333334,0.4166666666666667
8282,87.0,0.3936651583710407,2,2,10,1,0.4,0.16666666666666666,0.8333333333333334,0.08333333333333333
8283,28.0,0.12669683257918551,0,11,8,9,0.0,0.9166666666666666,0.6666666666666666,0.75
8284,24.0,0.1085972850678733,0,10,6,8,0.0,0.8333333333333334,0.5,0.6666666666666666
8285,33.0,0.1493212669683258,0,10,11,12,0.0,0.8333333333333334,0.9166666666666666,1.0
8286,54.0,0.24434389140271492,1,4,4,9,0.2,0.3333333333333333,0.3333333333333333,0.75
8287,55.0,0.248868778280543,1,5,4,9,0.2,0.4166666666666667,0.3333333333333333,0.75
8288,55.0,0.248868778280543,1,8,4,6,0.2,0.6666666666666666,0.3333333333333333,0.5
8289,86.0,0.3891402714932127,2,1,1,10,0.4,0.08333333333333333,0.08333333333333333,0.8333333333333334
8290,95.0,0.4298642533936652,2,2,10,9,0.4,0.16666666666666666,0.8333333333333334,0.75
8291,85.0,0.38461538461538464,2,9,0,2,0.4,0.75,0.0,0.16666666666666666
8292,22.0,0.09954751131221719,0,8,6,8,0.0,0.6666666666666666,0.5,0.6666666666666666
8293,17.0,0.07692307692307693,0,8,7,2,0.0,0.6666666666666666,0.5833333333333334,0.16666666666666666
8294,16.0,0.07239819004524888,0,4,8,4,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
8295,92.0,0.416289592760181,2,11,4,3,0.4,0.9166666666666666,0.3333333333333333,0.25
8296,91.0,0.4117647058823529,2,6,1,10,0.4,0.5,0.08333333333333333,0.8333333333333334
8297,92.0,0.416289592760181,2,11,2,5,0.4,0.9166666666666666,0.16666666666666666,0.4166666666666667
8298,166.0,0.751131221719457,4,9,8,1,0.8,0.75,0.6666666666666666,0.08333333333333333
8299,164.0,0.7420814479638009,4,5,3,8,0.8,0.4166666666666667,0.25,0.6666666666666666
8300,168.0,0.7601809954751131,4,4,7,9,0.8,0.3333333333333333,0.5833333333333334,0.75
8301,81.0,0.3665158371040724,2,1,4,2,0.4,0.08333333333333333,0.3333333333333333,0.16666666666666666
8302,91.0,0.4117647058823529,2,9,1,7,0.4,0.75,0.08333333333333333,0.5833333333333334
8303,93.0,0.42081447963800905,2,6,1,12,0.4,0.5,0.08333333333333333,1.0
8304,210.0,0.9502262443438914,5,8,7,10,1.0,0.6666666666666666,0.5833333333333334,0.8333333333333334
8305,205.0,0.9276018099547512,5,9,1,10,1.0,0.75,0.08333333333333333,0.8333333333333334
8306,197.0,0.8914027149321267,5,0,5,7,1.0,0.0,0.4166666666666667,0.5833333333333334
8307,121.0,0.5475113122171946,3,7,1,2,0.6,0.5833333333333334,0.08333333333333333,0.16666666666666666
8308,126.0,0.5701357466063348,3,7,3,5,0.6,0.5833333333333334,0.25,0.4166666666666667
8309,123.0,0.5565610859728507,3,5,1,6,0.6,0.4166666666666667,0.08333333333333333,0.5
8310,90.0,0.4072398190045249,2,4,2,10,0.4,0.3333333333333333,0.16666666666666666,0.8333333333333334
8311,90.0,0.4072398190045249,2,1,5,10,0.4,0.08333333333333333,0.4166666666666667,0.8333333333333334
8312,91.0,0.4117647058823529,2,7,10,0,0.4,0.5833333333333334,0.8333333333333334,0.0
8313,8.0,0.03619909502262444,0,5,0,3,0.0,0.4166666666666667,0.0,0.25
8314,27.0,0.12217194570135746,0,10,5,12,0.0,0.8333333333333334,0.4166666666666667,1.0
8315,27.0,0.12217194570135746,0,9,10,8,0.0,0.75,0.8333333333333334,0.6666666666666666
8316,16.0,0.07239819004524888,0,4,0,12,0.0,0.3333333333333333,0.0,1.0
8317,11.0,0.049773755656108594,0,6,4,1,0.0,0.5,0.3333333333333333,0.08333333333333333
8318,10.0,0.04524886877828054,0,10,0,0,0.0,0.8333333333333334,0.0,0.0
8319,164.0,0.7420814479638009,4,8,3,5,0.8,0.6666666666666666,0.25,0.4166666666666667
8320,153.0,0.6923076923076923,4,2,1,2,0.8,0.16666666666666666,0.08333333333333333,0.16666666666666666
8321,159.0,0.7194570135746606,4,2,4,5,0.8,0.16666666666666666,0.3333333333333333,0.4166666666666667
8322,169.0,0.7647058823529411,4,7,6,8,0.8,0.5833333333333334,0.5,0.6666666666666666
8323,159.0,0.7194570135746606,4,2,2,7,0.8,0.16666666666666666,0.16666666666666666,0.5833333333333334
8324,148.0,0.669683257918552,4,0,0,0,0.8,0.0,0.0,0.0
8325,203.0,0.918552036199095,5,9,7,2,1.0,0.75,0.5833333333333334,0.16666666666666666
