,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
2422,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2423,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2424,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2425,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2426,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2427,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2428,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2429,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2430,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2431,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2432,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2433,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2434,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2435,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2436,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2437,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2438,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2439,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2440,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2441,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2442,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2443,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2444,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2445,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2446,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2447,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2448,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2449,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2450,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2451,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2452,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2453,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2454,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2455,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2456,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2457,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2458,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2459,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2460,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2461,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2462,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2463,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2464,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2465,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2466,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2467,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2468,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2469,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2470,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2471,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2472,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2473,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2474,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2475,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2476,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2477,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2478,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2479,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2480,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2481,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2482,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2483,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2484,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2485,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2486,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2487,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2488,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2489,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2490,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2491,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2492,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2493,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2494,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2495,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2496,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2497,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2498,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2499,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2500,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2501,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2502,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2503,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2504,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2505,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2506,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2507,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2508,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2509,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2510,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2511,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2512,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2513,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2514,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2515,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2516,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2517,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2518,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2519,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2520,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2521,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2522,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2523,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2524,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2525,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2526,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2527,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2528,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2529,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2530,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2531,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2532,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2533,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2534,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2535,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2536,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2537,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2538,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2539,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2540,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2541,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2542,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2543,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2544,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2545,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2546,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2547,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2548,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2549,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2550,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2551,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2552,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2553,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2554,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2555,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2556,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2557,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2558,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2559,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2560,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2561,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2562,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2563,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2564,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2565,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2566,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2567,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2568,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2569,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2570,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2571,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2572,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2573,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2574,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2575,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2576,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2577,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2578,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2579,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2580,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2581,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2582,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2583,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2584,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2585,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2586,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2587,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2588,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2589,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2590,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2591,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2592,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2593,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2594,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2595,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2596,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2597,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2598,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2599,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2600,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2601,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2602,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2603,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2604,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2605,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2606,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2607,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2608,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2609,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2610,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2611,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2612,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2613,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2614,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2615,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2616,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2617,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2618,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2619,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2620,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2621,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2622,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2623,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2624,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2625,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2626,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2627,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2628,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2629,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2630,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2631,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2632,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2633,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2634,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2635,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2636,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2637,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2638,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2639,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2640,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2641,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2642,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2643,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2644,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2645,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2646,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2647,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2648,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2649,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2650,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2651,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2652,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2653,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2654,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2655,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2656,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2657,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2658,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2659,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2660,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2661,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2662,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2663,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2664,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2665,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2666,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2667,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2668,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2669,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2670,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2671,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2672,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2673,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2674,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2675,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2676,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2677,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2678,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2679,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2680,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2681,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2682,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2683,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2684,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2685,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2686,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2687,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2688,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2689,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2690,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2691,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2692,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2693,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2694,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2695,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2696,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2697,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2698,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2699,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2700,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2701,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2702,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2703,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2704,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2705,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2706,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2707,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2708,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2709,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2710,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2711,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2712,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2713,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2714,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2715,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2716,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2717,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2718,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2719,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2720,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2721,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2722,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2723,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2724,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2725,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2726,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2727,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2728,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2729,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2730,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2731,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2732,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2733,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2734,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2735,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2736,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2737,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2738,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2739,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2740,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2741,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2742,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2743,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2744,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2745,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2746,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2747,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2748,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2749,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2750,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2751,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2752,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2753,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2754,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2755,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2756,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2757,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2758,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2759,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2760,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2761,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2762,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2763,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2764,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2765,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2766,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2767,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2768,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2769,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2770,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2771,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2772,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2773,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2774,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2775,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2776,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2777,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2778,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2779,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2780,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2781,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2782,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2783,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2784,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2785,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2786,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2787,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2788,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2789,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2790,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2791,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2792,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2793,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2794,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2795,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2796,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2797,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2798,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2799,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2800,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2801,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2802,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2803,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2804,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2805,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2806,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2807,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2808,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2809,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2810,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2811,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2812,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2813,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2814,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2815,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2816,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2817,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
2818,221.0,1.0,5,12,12,12,1.0,1.0,1.0,1.0
